Species,EPMT_Unit,unit_name,Known_Presence,Est_Suitable_Area_Acres,Est_Suitable_Area_Perc,Dist_To_Known_Miles
Fountaingrass,Lake Mead,Arches National Park,No,5,0,283
Fountaingrass,Lake Mead,Bryce Canyon,No,0,0,167
Fountaingrass,Lake Mead,Canyonlands,No,0,0,254
Fountaingrass,Lake Mead,Capitol Reef,No,0,0,227
Fountaingrass,Lake Mead,Death Valley ,Yes (1),688811,0.2,0
Fountaingrass,Lake Mead,Grand Canyon,No,77465,0.06,44
Fountaingrass,Lake Mead,Great Basin,No,0,0,185
Fountaingrass,Lake Mead,Joshua Tree,Yes (308),518637,0.65,0
Fountaingrass,Lake Mead,Zion,No,22,0,119
